,filename,rad,center_x,center_y,center_z
0,pointCloud431.txt,3.1056272488566585,3.810709951052455,9.322634093138713,7.219149181259764
1,pointCloud586.txt,3.463925620981028,-0.5620259480340997,-0.9712358871411462,0.6152925496390799
2,pointCloud667.txt,3.4060753176058354,-3.430414864186182,-7.452826855472691,-0.15523050595620771
3,pointCloud669.txt,4.6400593811859805,7.707026486464292,-4.854575609870234,3.214530029444016
4,pointCloud679.txt,2.061082881429164,6.192354718648786,1.3565518895505673,1.3243489023009953
5,pointCloud75.txt,4.292533164239065,0.5709072396048115,1.5358614607079015,-1.6813196833983752
6,pointCloud772.txt,3.9605077578538763,0.23355454842976817,1.3675128907177347,-0.9846255468458693
7,pointCloud800.txt,2.131330916313446,-0.0550371461964541,-0.295798455454366,0.08620110194166714
8,pointCloud845.txt,3.85288952165344,-0.0022428471150507433,0.0034785448925737056,-0.001593206182180837
9,pointCloud9.txt,2.3045360336588874,0.00022934735018435254,-0.0007898055116187309,-0.00040280558205940263
