,filename,b_rad,s_rad,ax_x,ax_y,ax_z,center_x,center_y,center_z
0,pointCloud431.txt,0.002452611771014051,3.1038826912880086,0.5810938750913232,0.14877925417265572,0.8001216419140142,3.8111145926682255,9.322094071069419,7.219806405403294
1,pointCloud586.txt,92.37838844257105,3.3796959971538474,0.8764779365818692,-0.47549587647450114,0.0754327391848842,15.648669182124625,41.65205586258644,80.94682487022907
2,pointCloud667.txt,3.019756410806967,0.651072964901454,0.1432160437931162,0.1776896466865623,-0.9736095491831687,-3.8330012180420487,-7.654669279289772,0.9410614035610384
3,pointCloud669.txt,734.2612325629112,1234.318624814949,-0.8353306413314029,0.5355465717124186,-0.12414744934932218,-825.7111674320113,529.4714341613575,-120.6395033762233
4,pointCloud679.txt,3.3103864432643157,1.862185448522874,-0.002747333552609578,-0.0011435046895392107,0.9999955722678854,3.160403838753059,-0.19382016698493346,1.2869325950935684
5,pointCloud75.txt,2.550103605516159,2.3234996944083868,0.00030045448765961844,-1.8761780646224016e-05,0.9999999546875472,-0.012110757811599114,-0.008720942362656275,-0.01248493443296846
6,pointCloud772.txt,3.0781779863838103,1.6606505089028416,-0.36813496965020875,0.9296137476841508,0.017173358357283924,-0.006775539688794725,-0.10171093509758321,-0.08028062324908482
7,pointCloud800.txt,1.438432294716531,0.6975823243359731,-0.15780383402396914,-0.948456030564778,0.27482559570142046,-0.003180942754971144,0.0035914829569976,-0.002499150339370327
8,pointCloud845.txt,0.029992322724491045,3.845884167071176,-0.6189407268817015,0.40273723043143955,0.6743256630379453,-0.018422590563049197,0.0013441585898501835,-0.020797177215577597
9,pointCloud9.txt,0.0028980101184973668,2.3019865536908513,-0.9620290276161532,0.26158499697540105,-0.0779322743239183,0.001226942864183816,-0.0011482785415821352,-0.0007586770812911659
