,filename,nx,ny,nz,x,y,z
0,pointCloud431.txt,-0.034715029904536225,-0.7073554642848551,-0.706005038115936,-2.0460528040383963,39.10466800924732,-28.589871811107802
1,pointCloud586.txt,0.6500776742076156,-0.6086252392632244,-0.4549443214598901,-2.7170764082991425,-4.937318798788098,0.23866612307973356
2,pointCloud667.txt,0.06135149891683925,0.1724129683941371,-0.9831122834702958,-2.252526856390297,-43.85888267767264,-8.700036051897722
3,pointCloud669.txt,0.6117849507201758,-0.11338698721306116,-0.7828553922679827,-36.9241708293343,-35.831947972161636,-19.526775404669074
4,pointCloud679.txt,0.07112744846707124,0.05076445928641813,-0.9961746110737423,42.23043399047168,-39.774878654451214,-0.01540719067678209
5,pointCloud75.txt,-0.10285721247798069,-0.2744809732692569,-0.9560756189519848,-14.667853207926655,-6.330860184231653,2.2463951590030335
6,pointCloud772.txt,0.6713445991211331,-0.30378850257648526,-0.6760243893035385,-3.8763022844832946,-35.63673085864637,7.223694501020635
7,pointCloud800.txt,0.15658685291339408,0.9166489430628906,-0.36774348760564723,48.68159519448689,36.73906956607529,40.299727073165435
8,pointCloud845.txt,-0.8276656405292836,0.2330964004364119,-0.5105248824404534,23.52063733212431,-6.426366993211751,-21.965186377150673
9,pointCloud9.txt,-0.3046798314220386,0.2466588979056103,-0.9199617320348863,11.875021339731354,33.89310012421521,3.741955223320967
